mRNA,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-let-7a-2-3p,0.00,NA,NA,NA,NA,NA
hsa-let-7a-3p,1.12,-0.82,1.84,-0.44,0.66,NA
hsa-let-7a-5p,141544.41,0.19,0.12,1.67,0.09,0.48
hsa-let-7b-3p,6.48,0.75,0.90,0.83,0.41,0.82
hsa-let-7b-5p,58011.54,0.29,0.16,1.87,0.06,0.41
hsa-let-7c-3p,0.15,0.78,3.28,0.24,0.81,NA
hsa-let-7c-5p,142683.95,0.24,0.14,1.76,0.08,0.47
hsa-let-7d-3p,162.33,-0.13,0.20,-0.67,0.50,0.86
hsa-let-7d-5p,1495.19,0.17,0.12,1.37,0.17,0.58
hsa-let-7e-3p,0.32,1.59,3.28,0.48,0.63,NA
hsa-let-7e-5p,86790.74,0.22,0.13,1.69,0.09,0.48
hsa-let-7f-1-3p,0.27,-2.34,3.25,-0.72,0.47,NA
hsa-let-7f-2-3p,0.79,0.94,2.28,0.42,0.68,NA
hsa-let-7f-5p,136905.12,0.19,0.12,1.62,0.11,0.48
hsa-let-7g-3p,0.49,-0.48,3.27,-0.15,0.88,NA
hsa-let-7g-5p,5327.00,0.25,0.09,2.75,0.01,0.09
hsa-let-7i-3p,2.85,-1.24,1.22,-1.02,0.31,NA
hsa-let-7i-5p,18825.93,0.10,0.13,0.77,0.44,0.83
hsa-miR-1-3p,21.84,-0.56,0.68,-0.82,0.41,0.82
hsa-miR-100-3p,0.39,-0.34,3.28,-0.10,0.92,NA
hsa-miR-100-5p,37.92,-0.43,0.38,-1.12,0.26,0.73
hsa-miR-101-2-5p,0.37,-2.79,3.24,-0.86,0.39,NA
hsa-miR-101-3p,1509.50,0.15,0.16,0.94,0.35,0.75
hsa-miR-101-5p,2.47,2.58,1.71,1.51,0.13,NA
hsa-miR-10226,0.24,1.35,3.28,0.41,0.68,NA
hsa-miR-10392-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-10394-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-10395-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-10396a-3p,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-10396a-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-10396b-3p,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-10396b-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-10398-5p,0.36,1.69,3.28,0.51,0.61,NA
hsa-miR-10399-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-10399-5p,2.65,1.14,1.36,0.83,0.41,NA
hsa-miR-103a-3p,3284.40,-0.06,0.13,-0.43,0.67,0.91
hsa-miR-103b,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-10401-3p,5.04,5.42,1.11,4.90,0.00,0.00
hsa-miR-10401-5p,0.26,-2.29,3.25,-0.71,0.48,NA
hsa-miR-10526-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-10527-5p,4.61,-0.51,1.08,-0.47,0.64,0.91
hsa-miR-106a-3p,0.25,-0.69,3.28,-0.21,0.83,NA
hsa-miR-106a-5p,171.33,-0.06,0.17,-0.35,0.73,0.95
hsa-miR-106b-3p,108.99,0.39,0.22,1.79,0.07,0.47
hsa-miR-106b-5p,19.67,-0.29,0.45,-0.64,0.52,0.88
hsa-miR-107,3284.19,-0.06,0.13,-0.43,0.67,0.91
hsa-miR-10a-3p,3.60,0.77,1.15,0.67,0.50,NA
hsa-miR-10a-5p,1284.70,-0.26,0.23,-1.11,0.27,0.73
hsa-miR-10b-3p,10.55,-0.33,0.56,-0.59,0.55,0.91
hsa-miR-10b-5p,1284.85,-0.26,0.23,-1.12,0.26,0.73
hsa-miR-11181-3p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-11400,1.71,1.87,2.14,0.88,0.38,NA
hsa-miR-11401,0.17,1.01,3.28,0.31,0.76,NA
hsa-miR-1178-5p,0.24,1.35,3.28,0.41,0.68,NA
hsa-miR-1179,2.55,-0.55,1.45,-0.38,0.70,NA
hsa-miR-1180-3p,22.71,0.69,0.45,1.55,0.12,0.48
hsa-miR-1182,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-1185-1-3p,1.34,1.83,1.76,1.04,0.30,NA
hsa-miR-1185-2-3p,1.34,1.83,1.76,1.04,0.30,NA
hsa-miR-1185-5p,0.13,0.89,3.28,0.27,0.79,NA
hsa-miR-12118,0.18,-0.32,3.28,-0.10,0.92,NA
hsa-miR-12119,0.07,0.43,3.28,0.13,0.90,NA
hsa-miR-12122,0.15,0.89,3.28,0.27,0.79,NA
hsa-miR-12124,0.08,0.43,3.28,0.13,0.90,NA
hsa-miR-12135,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-12136,10.14,0.10,0.71,0.15,0.88,0.98
hsa-miR-122-3p,0.44,-0.15,2.73,-0.06,0.95,NA
hsa-miR-122-5p,3685.52,0.38,0.39,0.98,0.33,0.73
hsa-miR-1224-3p,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-1224-5p,4.70,1.83,1.08,1.69,0.09,0.48
hsa-miR-1225-5p,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-1226-3p,3.53,-0.29,1.09,-0.27,0.79,NA
hsa-miR-1228-3p,0.61,2.36,3.14,0.75,0.45,NA
hsa-miR-1228-5p,0.15,0.89,3.28,0.27,0.79,NA
hsa-miR-1229-3p,2.19,-1.79,1.54,-1.16,0.25,NA
hsa-miR-1229-5p,0.08,0.43,3.28,0.13,0.90,NA
hsa-miR-1237-3p,0.36,-1.95,3.25,-0.60,0.55,NA
hsa-miR-1237-5p,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-124-3p,0.26,-2.29,3.25,-0.71,0.48,NA
hsa-miR-1246,1.94,-0.01,1.61,-0.01,0.99,NA
hsa-miR-1247-5p,9.33,0.61,0.65,0.93,0.35,0.75
hsa-miR-1249-3p,3.90,0.33,1.10,0.30,0.76,NA
hsa-miR-1249-5p,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-1250-5p,0.63,-0.83,2.32,-0.36,0.72,NA
hsa-miR-1251-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-1255a,0.54,1.50,2.91,0.52,0.61,NA
hsa-miR-1255b-5p,12.75,0.00,0.66,0.00,1.00,1.00
hsa-miR-1256,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-125a-3p,9.21,-1.10,0.56,-1.97,0.05,0.38
hsa-miR-125a-5p,4110.45,0.36,0.15,2.32,0.02,0.23
hsa-miR-125b-1-3p,2.50,0.59,1.50,0.40,0.69,NA
hsa-miR-125b-2-3p,6.23,-0.17,1.01,-0.17,0.86,0.98
hsa-miR-125b-5p,849.64,0.68,0.19,3.64,0.00,0.02
hsa-miR-126-3p,62005.80,0.24,0.17,1.38,0.17,0.58
hsa-miR-126-5p,4489.99,-0.08,0.16,-0.50,0.61,0.91
hsa-miR-1260a,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-1260b,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-1266-5p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-1267,0.00,NA,NA,NA,NA,NA
hsa-miR-1268a,2.46,4.40,1.13,3.90,0.00,NA
hsa-miR-1268b,3.25,2.22,1.12,1.99,0.05,NA
hsa-miR-127-3p,26.19,0.44,0.45,0.97,0.33,0.73
hsa-miR-127-5p,0.49,1.38,2.17,0.64,0.53,NA
hsa-miR-1270,4.55,0.78,1.01,0.77,0.44,0.83
hsa-miR-1271-5p,1.26,2.17,1.64,1.33,0.18,NA
hsa-miR-1272,0.22,1.01,3.28,0.31,0.76,NA
hsa-miR-1273c,0.19,-1.03,3.28,-0.31,0.75,NA
hsa-miR-1273h-3p,5.66,-0.17,0.84,-0.20,0.84,0.97
hsa-miR-1273h-5p,1.05,0.37,2.05,0.18,0.85,NA
hsa-miR-1275,4.31,0.77,1.36,0.56,0.57,NA
hsa-miR-1277-3p,1.38,0.00,1.87,0.00,1.00,NA
hsa-miR-1277-5p,41.34,-0.68,0.33,-2.02,0.04,0.35
hsa-miR-1278,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-128-1-5p,1.64,-0.21,1.43,-0.15,0.88,NA
hsa-miR-128-3p,147.30,-0.10,0.19,-0.50,0.62,0.91
hsa-miR-1281,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-1284,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-1285-3p,0.76,-0.59,2.26,-0.26,0.79,NA
hsa-miR-1285-5p,0.48,2.05,2.93,0.70,0.49,NA
hsa-miR-1287-5p,5.82,-0.07,0.89,-0.08,0.94,0.99
hsa-miR-1289,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-129-5p,0.75,2.68,2.46,1.09,0.28,NA
hsa-miR-1290,0.00,NA,NA,NA,NA,NA
hsa-miR-1291,0.21,1.01,3.28,0.31,0.76,NA
hsa-miR-1292-3p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-1292-5p,3.37,0.23,1.15,0.20,0.84,NA
hsa-miR-1293,0.21,1.01,3.28,0.31,0.76,NA
hsa-miR-1294,18.52,1.38,0.45,3.10,0.00,0.06
hsa-miR-1295a,0.38,-0.22,3.28,-0.07,0.95,NA
hsa-miR-1296-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-1296-5p,3.54,-0.06,1.03,-0.06,0.96,NA
hsa-miR-1297,3.79,1.53,1.22,1.25,0.21,NA
hsa-miR-1298-5p,0.23,1.12,3.28,0.34,0.73,NA
hsa-miR-1299,2.56,1.71,1.52,1.13,0.26,NA
hsa-miR-1301-3p,18.44,-0.84,0.53,-1.59,0.11,0.48
hsa-miR-1303,4.77,-1.00,0.96,-1.04,0.30,0.73
hsa-miR-1304-3p,0.23,1.12,3.28,0.34,0.73,NA
hsa-miR-1304-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-1306-3p,1.28,0.77,2.02,0.38,0.70,NA
hsa-miR-1306-5p,74.85,0.14,0.25,0.54,0.59,0.91
hsa-miR-1307-3p,235.84,-0.57,0.22,-2.61,0.01,0.12
hsa-miR-1307-5p,9.86,-0.47,0.74,-0.63,0.53,0.88
hsa-miR-130a-3p,67.42,-0.15,0.26,-0.57,0.57,0.91
hsa-miR-130a-5p,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-130b-3p,13.03,0.59,0.64,0.92,0.36,0.76
hsa-miR-130b-5p,7.10,-0.01,0.75,-0.02,0.98,0.99
hsa-miR-132-3p,7.61,1.59,0.90,1.76,0.08,0.47
hsa-miR-132-5p,0.48,0.64,2.68,0.24,0.81,NA
hsa-miR-1323,0.37,-0.96,3.26,-0.29,0.77,NA
hsa-miR-1324,0.27,1.12,3.28,0.34,0.73,NA
hsa-miR-133a-3p,4.97,0.57,1.23,0.47,0.64,0.91
hsa-miR-133b,0.98,1.17,2.23,0.53,0.60,NA
hsa-miR-134-5p,64.00,0.17,0.55,0.30,0.76,0.95
hsa-miR-1343-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-135a-2-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-135a-5p,2.43,0.45,1.27,0.36,0.72,NA
hsa-miR-135b-5p,2.43,0.45,1.27,0.36,0.72,NA
hsa-miR-136-3p,3.49,-1.54,1.40,-1.11,0.27,NA
hsa-miR-136-5p,4.79,-0.04,1.09,-0.04,0.97,0.99
hsa-miR-137-3p,0.26,-2.29,3.25,-0.71,0.48,NA
hsa-miR-138-2-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-138-5p,1.74,2.15,1.54,1.40,0.16,NA
hsa-miR-139-3p,145.88,0.08,0.20,0.41,0.68,0.92
hsa-miR-139-5p,76.22,0.14,0.19,0.73,0.46,0.84
hsa-miR-140-3p,295.91,0.65,0.19,3.40,0.00,0.03
hsa-miR-140-5p,102.46,-0.25,0.23,-1.10,0.27,0.73
hsa-miR-141-3p,50.92,-0.02,0.54,-0.03,0.97,0.99
hsa-miR-141-5p,0.44,-0.47,3.02,-0.16,0.88,NA
hsa-miR-142-3p,17666.44,-0.19,0.12,-1.58,0.12,0.48
hsa-miR-142-5p,3271.88,0.42,0.15,2.86,0.00,0.09
hsa-miR-143-3p,451.16,-0.20,0.19,-1.04,0.30,0.73
hsa-miR-143-5p,3.03,-1.10,1.39,-0.79,0.43,NA
hsa-miR-144-3p,313.00,-0.18,0.17,-1.06,0.29,0.73
hsa-miR-144-5p,491.32,-0.04,0.23,-0.17,0.86,0.98
hsa-miR-145-3p,0.96,2.41,1.63,1.48,0.14,NA
hsa-miR-145-5p,23.45,0.20,0.40,0.50,0.62,0.91
hsa-miR-1468-5p,2.74,0.11,1.42,0.08,0.94,NA
hsa-miR-1469,4.61,1.25,1.13,1.10,0.27,0.73
hsa-miR-146a-3p,0.55,1.53,2.60,0.59,0.56,NA
hsa-miR-146a-5p,2257.25,-0.13,0.17,-0.74,0.46,0.84
hsa-miR-146b-3p,19.74,0.85,0.50,1.68,0.09,0.48
hsa-miR-146b-5p,406.57,0.36,0.18,1.96,0.05,0.38
hsa-miR-1470,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-147a,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-147b-3p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-147b-5p,0.10,0.66,3.28,0.20,0.84,NA
hsa-miR-148a-3p,968.30,0.07,0.17,0.40,0.69,0.92
hsa-miR-148a-5p,0.95,-0.15,2.42,-0.06,0.95,NA
hsa-miR-148b-3p,319.90,-0.12,0.21,-0.55,0.58,0.91
hsa-miR-148b-5p,12.52,0.61,0.64,0.95,0.34,0.74
hsa-miR-149-3p,0.11,0.78,3.28,0.24,0.81,NA
hsa-miR-149-5p,1.09,-0.14,2.04,-0.07,0.94,NA
hsa-miR-150-3p,58.64,1.17,0.35,3.32,0.00,0.03
hsa-miR-150-5p,15041.64,0.61,0.21,2.86,0.00,0.09
hsa-miR-151a-3p,786.62,-0.19,0.19,-0.99,0.32,0.73
hsa-miR-151a-5p,137.04,0.20,0.27,0.73,0.46,0.84
hsa-miR-151b,73.97,0.39,0.34,1.16,0.25,0.73
hsa-miR-152-3p,80.04,0.01,0.24,0.05,0.96,0.99
hsa-miR-152-5p,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-153-3p,0.25,-0.26,3.28,-0.08,0.94,NA
hsa-miR-1537-3p,0.73,-2.51,2.95,-0.85,0.39,NA
hsa-miR-1537-5p,0.11,-0.03,3.28,-0.01,0.99,NA
hsa-miR-1538,0.37,1.73,3.28,0.53,0.60,NA
hsa-miR-154-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-154-5p,2.49,0.44,1.61,0.27,0.78,NA
hsa-miR-155-5p,1912.60,0.27,0.17,1.56,0.12,0.48
hsa-miR-1587,0.10,0.66,3.28,0.20,0.84,NA
hsa-miR-15a-5p,369.67,0.32,0.20,1.63,0.10,0.48
hsa-miR-15b-3p,16.38,0.29,0.59,0.50,0.62,0.91
hsa-miR-15b-5p,386.64,0.36,0.17,2.10,0.04,0.34
hsa-miR-16-1-3p,0.67,-2.25,2.69,-0.84,0.40,NA
hsa-miR-16-2-3p,13.05,0.00,0.56,0.00,1.00,1.00
hsa-miR-16-5p,151261.88,0.32,0.16,2.01,0.04,0.35
hsa-miR-17-3p,5.71,0.27,0.82,0.32,0.75,0.95
hsa-miR-17-5p,178.74,-0.05,0.17,-0.28,0.78,0.96
hsa-miR-181a-2-3p,26.27,0.49,0.54,0.90,0.37,0.77
hsa-miR-181a-3p,22.94,0.19,0.39,0.49,0.63,0.91
hsa-miR-181a-5p,540.24,-0.24,0.24,-1.01,0.31,0.73
hsa-miR-181b-2-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-181b-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-181b-5p,148.06,0.21,0.27,0.80,0.42,0.82
hsa-miR-181c-3p,1.64,-1.26,1.34,-0.94,0.35,NA
hsa-miR-181c-5p,2.08,-0.95,1.31,-0.72,0.47,NA
hsa-miR-181d-3p,0.73,-1.58,2.72,-0.58,0.56,NA
hsa-miR-181d-5p,143.62,0.24,0.26,0.90,0.37,0.77
hsa-miR-182-5p,1229.70,0.30,0.27,1.11,0.27,0.73
hsa-miR-1827,53.24,0.27,0.34,0.81,0.42,0.82
hsa-miR-183-3p,0.50,2.05,2.94,0.70,0.49,NA
hsa-miR-183-5p,341.53,0.38,0.28,1.34,0.18,0.60
hsa-miR-184,4.79,1.35,1.39,0.97,0.33,0.73
hsa-miR-1843,11.33,-0.72,0.55,-1.33,0.18,0.61
hsa-miR-185-3p,12.97,-0.74,0.48,-1.54,0.12,0.48
hsa-miR-185-5p,475.23,0.14,0.20,0.73,0.46,0.84
hsa-miR-186-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-186-5p,179.32,-0.17,0.15,-1.18,0.24,0.73
hsa-miR-187-3p,0.23,-2.08,3.26,-0.64,0.52,NA
hsa-miR-187-5p,0.15,0.78,3.28,0.24,0.81,NA
hsa-miR-188-5p,1.35,-2.06,2.26,-0.91,0.36,NA
hsa-miR-18a-3p,4.85,-0.65,1.16,-0.56,0.57,0.91
hsa-miR-18a-5p,41.72,-0.12,0.26,-0.47,0.64,0.91
hsa-miR-18b-3p,0.09,-0.96,3.28,-0.29,0.77,NA
hsa-miR-18b-5p,41.72,-0.12,0.26,-0.47,0.64,0.91
hsa-miR-1908-5p,11.53,-0.39,0.73,-0.54,0.59,0.91
hsa-miR-190a-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-190a-5p,365.55,0.00,0.19,-0.02,0.98,0.99
hsa-miR-190b-5p,18.48,0.76,0.44,1.71,0.09,0.48
hsa-miR-191-3p,5.84,-0.19,0.88,-0.21,0.83,0.97
hsa-miR-191-5p,2514.61,0.27,0.15,1.83,0.07,0.44
hsa-miR-1912-5p,0.24,1.01,3.28,0.31,0.76,NA
hsa-miR-1914-3p,0.23,-1.30,3.27,-0.40,0.69,NA
hsa-miR-1914-5p,0.09,-0.96,3.28,-0.29,0.77,NA
hsa-miR-1915-3p,0.06,0.43,3.28,0.13,0.90,NA
hsa-miR-192-3p,0.50,2.10,3.26,0.64,0.52,NA
hsa-miR-192-5p,241.95,0.51,0.19,2.75,0.01,0.09
hsa-miR-193a-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-193a-5p,52.97,0.44,0.28,1.55,0.12,0.48
hsa-miR-193b-3p,0.66,0.07,2.31,0.03,0.98,NA
hsa-miR-193b-5p,12.60,0.40,0.64,0.62,0.53,0.89
hsa-miR-194-3p,0.33,1.59,3.19,0.50,0.62,NA
hsa-miR-194-5p,90.41,0.18,0.25,0.71,0.48,0.84
hsa-miR-195-3p,0.80,-1.36,2.02,-0.67,0.50,NA
hsa-miR-195-5p,64.87,-0.33,0.28,-1.17,0.24,0.73
hsa-miR-196a-5p,86.58,-0.46,0.24,-1.93,0.05,0.38
hsa-miR-196b-5p,86.58,-0.46,0.24,-1.93,0.05,0.38
hsa-miR-197-3p,149.17,-0.16,0.25,-0.65,0.52,0.88
hsa-miR-197-5p,2.40,-0.70,1.50,-0.47,0.64,NA
hsa-miR-1972,0.27,1.40,3.28,0.43,0.67,NA
hsa-miR-1976,0.29,1.49,3.28,0.45,0.65,NA
hsa-miR-198,0.18,-1.77,3.26,-0.54,0.59,NA
hsa-miR-199a-3p,1994.57,-0.63,0.18,-3.50,0.00,0.02
hsa-miR-199a-5p,37.37,-0.93,0.40,-2.32,0.02,0.23
hsa-miR-199b-3p,1994.57,-0.63,0.18,-3.50,0.00,0.02
hsa-miR-199b-5p,18.36,-2.30,0.73,-3.17,0.00,0.05
hsa-miR-19a-3p,227.52,-0.07,0.19,-0.34,0.73,0.95
hsa-miR-19b-3p,226.42,-0.06,0.19,-0.33,0.74,0.95
hsa-miR-200a-3p,53.82,-0.04,0.45,-0.09,0.93,0.99
hsa-miR-200a-5p,0.29,-0.15,3.28,-0.05,0.96,NA
hsa-miR-200b-3p,34.10,0.38,0.57,0.67,0.50,0.86
hsa-miR-200b-5p,0.53,-0.16,2.92,-0.05,0.96,NA
hsa-miR-200c-3p,101.31,0.06,0.42,0.14,0.89,0.98
hsa-miR-200c-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-202-3p,0.26,1.41,3.28,0.43,0.67,NA
hsa-miR-202-5p,0.36,1.66,3.12,0.53,0.60,NA
hsa-miR-203a-3p,920.26,-0.49,0.34,-1.48,0.14,0.53
hsa-miR-203b-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-204-3p,0.99,2.44,2.63,0.93,0.35,NA
hsa-miR-204-5p,40.03,0.14,0.32,0.45,0.65,0.91
hsa-miR-205-3p,0.36,-1.45,3.26,-0.45,0.66,NA
hsa-miR-205-5p,60.98,-1.40,0.45,-3.09,0.00,0.06
hsa-miR-206,7.59,-0.35,0.98,-0.36,0.72,0.95
hsa-miR-208a-5p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-20a-3p,1.77,1.94,1.53,1.27,0.20,NA
hsa-miR-20a-5p,522.30,-0.09,0.18,-0.48,0.63,0.91
hsa-miR-20b-5p,98.90,0.53,0.19,2.76,0.01,0.09
hsa-miR-21-3p,0.86,2.22,2.25,0.99,0.32,NA
hsa-miR-21-5p,3141.30,-0.46,0.16,-2.78,0.01,0.09
hsa-miR-210-3p,2.42,1.24,1.20,1.03,0.30,NA
hsa-miR-210-5p,0.53,2.17,3.23,0.67,0.50,NA
