mRNA,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-211-3p,0.23,1.24,3.28,0.38,0.71,NA
hsa-miR-211-5p,6.52,0.66,1.62,0.41,0.68,0.92
hsa-miR-2110,25.35,0.28,0.48,0.59,0.55,0.91
hsa-miR-2114-3p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-2115-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-2115-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-2116-3p,1.19,-1.57,1.67,-0.94,0.35,NA
hsa-miR-2116-5p,0.47,0.58,2.69,0.21,0.83,NA
hsa-miR-212-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-212-5p,0.12,0.78,3.28,0.24,0.81,NA
hsa-miR-214-3p,5.10,-1.02,1.02,-1.00,0.32,0.73
hsa-miR-214-5p,1.12,2.64,2.01,1.31,0.19,NA
hsa-miR-215-5p,62.60,-0.01,0.28,-0.03,0.98,0.99
hsa-miR-216a-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-217-5p,0.95,3.02,2.18,1.38,0.17,NA
hsa-miR-218-5p,8.65,-0.70,0.71,-0.98,0.33,0.73
hsa-miR-219a-1-3p,0.15,-1.51,3.27,-0.46,0.65,NA
hsa-miR-219a-2-3p,0.26,-2.29,3.25,-0.71,0.48,NA
hsa-miR-219a-5p,0.44,1.92,3.28,0.59,0.56,NA
hsa-miR-219b-5p,0.58,1.60,3.20,0.50,0.62,NA
hsa-miR-22-3p,213.37,-0.12,0.21,-0.56,0.58,0.91
hsa-miR-22-5p,3.36,-1.76,1.06,-1.66,0.10,NA
hsa-miR-221-3p,451.39,-0.55,0.22,-2.50,0.01,0.15
hsa-miR-221-5p,8.79,-1.37,0.64,-2.14,0.03,0.33
hsa-miR-222-3p,150.88,-0.46,0.24,-1.92,0.05,0.38
hsa-miR-222-5p,0.17,-1.03,3.28,-0.31,0.75,NA
hsa-miR-223-3p,8163.07,0.13,0.23,0.58,0.56,0.91
hsa-miR-223-5p,172.98,0.10,0.24,0.40,0.69,0.92
hsa-miR-224-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-224-5p,250.64,-0.20,0.33,-0.59,0.55,0.91
hsa-miR-2276-3p,0.20,-1.28,3.27,-0.39,0.70,NA
hsa-miR-2277-3p,0.58,0.12,2.37,0.05,0.96,NA
hsa-miR-2277-5p,0.21,1.12,3.28,0.34,0.73,NA
hsa-miR-2278,0.28,1.36,3.28,0.41,0.68,NA
hsa-miR-2355-3p,3.37,-1.26,1.19,-1.06,0.29,NA
hsa-miR-2355-5p,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-2392,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-23a-3p,1062.63,-0.22,0.13,-1.69,0.09,0.48
hsa-miR-23a-5p,4.25,0.16,0.86,0.18,0.85,NA
hsa-miR-23b-3p,1039.43,-0.21,0.13,-1.60,0.11,0.48
hsa-miR-23b-5p,5.36,1.94,0.96,2.02,0.04,0.35
hsa-miR-23c,249.72,-0.06,0.19,-0.33,0.74,0.95
hsa-miR-24-1-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-24-2-5p,0.51,-0.37,3.26,-0.11,0.91,NA
hsa-miR-24-3p,524.28,-0.18,0.13,-1.38,0.17,0.58
hsa-miR-25-3p,2063.76,0.28,0.17,1.61,0.11,0.48
hsa-miR-25-5p,20.57,0.52,0.44,1.19,0.23,0.73
hsa-miR-2681-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-26a-1-3p,1.50,-1.06,1.38,-0.77,0.44,NA
hsa-miR-26a-2-3p,3.05,0.03,1.00,0.03,0.98,NA
hsa-miR-26a-5p,8466.53,-0.05,0.11,-0.45,0.66,0.91
hsa-miR-26b-3p,3.96,0.54,1.14,0.47,0.64,NA
hsa-miR-26b-5p,10959.12,0.03,0.10,0.32,0.75,0.95
hsa-miR-27a-3p,783.65,-0.08,0.15,-0.53,0.59,0.91
hsa-miR-27a-5p,23.13,0.47,0.53,0.87,0.38,0.79
hsa-miR-27b-3p,800.34,-0.08,0.15,-0.53,0.60,0.91
hsa-miR-27b-5p,1.26,1.25,2.04,0.62,0.54,NA
hsa-miR-28-3p,152.08,0.20,0.20,0.97,0.33,0.73
hsa-miR-28-5p,9.04,-0.21,0.69,-0.30,0.76,0.95
hsa-miR-2861,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-296-3p,2.60,1.17,1.29,0.91,0.36,NA
hsa-miR-296-5p,6.49,0.02,0.89,0.02,0.98,0.99
hsa-miR-299-3p,0.30,1.36,3.28,0.41,0.68,NA
hsa-miR-299-5p,0.53,0.27,2.64,0.10,0.92,NA
hsa-miR-29a-3p,880.18,0.30,0.15,2.03,0.04,0.35
hsa-miR-29a-5p,3.70,-1.62,1.32,-1.23,0.22,NA
hsa-miR-29b-1-5p,3.32,0.33,1.08,0.30,0.76,NA
hsa-miR-29b-2-5p,2.76,0.92,1.33,0.69,0.49,NA
hsa-miR-29b-3p,388.39,0.29,0.18,1.64,0.10,0.48
hsa-miR-29c-3p,919.47,0.31,0.14,2.16,0.03,0.32
hsa-miR-29c-5p,12.60,0.10,0.67,0.15,0.88,0.98
hsa-miR-301a-3p,26.49,-0.16,0.36,-0.43,0.67,0.91
hsa-miR-301a-5p,0.81,0.35,2.08,0.17,0.87,NA
hsa-miR-301b-3p,0.41,-1.22,3.26,-0.37,0.71,NA
hsa-miR-3059-3p,0.31,-1.19,3.26,-0.36,0.72,NA
hsa-miR-3064-5p,1.08,1.28,2.20,0.58,0.56,NA
hsa-miR-3065-3p,0.51,2.12,3.25,0.65,0.51,NA
hsa-miR-3065-5p,3.53,-0.60,1.22,-0.49,0.62,NA
hsa-miR-3074-5p,0.97,1.15,2.23,0.52,0.61,NA
hsa-miR-3085-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-30a-3p,131.58,0.02,0.24,0.09,0.93,0.99
hsa-miR-30a-5p,5835.77,-0.02,0.08,-0.23,0.82,0.97
hsa-miR-30b-3p,4.58,0.69,1.18,0.58,0.56,0.91
hsa-miR-30b-5p,52.14,-0.03,0.24,-0.14,0.89,0.98
hsa-miR-30c-1-3p,2.11,0.16,1.26,0.13,0.90,NA
hsa-miR-30c-2-3p,8.99,-0.46,0.82,-0.56,0.57,0.91
hsa-miR-30c-5p,321.19,0.13,0.16,0.83,0.41,0.82
hsa-miR-30d-3p,3.21,1.16,1.14,1.02,0.31,NA
hsa-miR-30d-5p,3650.66,-0.07,0.10,-0.72,0.47,0.84
hsa-miR-30e-3p,124.51,0.04,0.25,0.15,0.88,0.98
hsa-miR-30e-5p,3050.15,0.01,0.11,0.09,0.93,0.99
hsa-miR-31-3p,0.10,-0.15,3.28,-0.05,0.96,NA
hsa-miR-31-5p,4.68,0.30,1.20,0.25,0.80,0.97
hsa-miR-3115,0.31,0.78,3.28,0.24,0.81,NA
hsa-miR-3116,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-3117-3p,0.42,1.86,3.28,0.57,0.57,NA
hsa-miR-3120-3p,0.11,0.66,3.28,0.20,0.84,NA
hsa-miR-3122,0.51,-1.48,3.20,-0.46,0.64,NA
hsa-miR-3124-5p,0.28,1.36,3.28,0.41,0.68,NA
hsa-miR-3127-5p,0.57,-2.32,2.51,-0.92,0.36,NA
hsa-miR-3129-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-3129-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-3130-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-3131,0.65,1.40,2.55,0.55,0.58,NA
hsa-miR-3135a,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-3135b,0.00,NA,NA,NA,NA,NA
hsa-miR-3138,5.63,-0.26,0.98,-0.27,0.79,0.96
hsa-miR-3140-3p,0.31,0.66,2.89,0.23,0.82,NA
hsa-miR-3141,0.36,-1.65,3.25,-0.51,0.61,NA
hsa-miR-3143,1.12,-1.04,2.37,-0.44,0.66,NA
hsa-miR-3144-5p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-3145-3p,0.22,1.12,3.28,0.34,0.73,NA
hsa-miR-3146,0.16,0.08,3.28,0.03,0.98,NA
hsa-miR-3149,0.23,1.12,3.28,0.34,0.73,NA
hsa-miR-3150b-3p,0.35,1.60,3.28,0.49,0.63,NA
hsa-miR-3151-5p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-3154,0.61,-2.36,2.75,-0.86,0.39,NA
hsa-miR-3157-5p,0.98,0.23,2.22,0.10,0.92,NA
hsa-miR-3158-3p,2.43,1.51,1.72,0.88,0.38,NA
hsa-miR-3161,0.21,1.12,3.28,0.34,0.73,NA
hsa-miR-3162-5p,1.69,-1.03,2.29,-0.45,0.65,NA
hsa-miR-3163,1.84,3.96,1.93,2.05,0.04,NA
hsa-miR-3164,0.31,1.49,3.28,0.46,0.65,NA
hsa-miR-3165,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-3168,11.85,0.25,0.79,0.32,0.75,0.95
hsa-miR-3170,0.24,1.01,3.28,0.31,0.76,NA
hsa-miR-3173-3p,0.32,-1.19,3.26,-0.36,0.72,NA
hsa-miR-3173-5p,9.98,0.87,0.52,1.67,0.10,0.48
hsa-miR-3174,0.37,1.49,3.28,0.46,0.65,NA
hsa-miR-3175,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-3176,0.39,-2.16,3.25,-0.67,0.51,NA
hsa-miR-3177-3p,0.64,2.46,2.79,0.88,0.38,NA
hsa-miR-3179,0.27,1.36,3.28,0.41,0.68,NA
hsa-miR-3180,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-3180-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-3180-5p,0.29,1.49,3.28,0.45,0.65,NA
hsa-miR-3181,0.25,1.12,3.28,0.34,0.73,NA
hsa-miR-3187-3p,0.58,-0.14,2.86,-0.05,0.96,NA
hsa-miR-3187-5p,0.06,0.43,3.28,0.13,0.90,NA
hsa-miR-3188,0.23,-1.11,3.27,-0.34,0.73,NA
hsa-miR-3190-3p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-3191-3p,0.34,1.49,3.28,0.46,0.65,NA
hsa-miR-3191-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-3192-5p,0.24,1.24,3.28,0.38,0.71,NA
hsa-miR-3193,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-3195,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-3198,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-3199,0.32,-2.36,3.25,-0.73,0.47,NA
hsa-miR-32-3p,1.36,0.45,1.74,0.26,0.80,NA
hsa-miR-32-5p,56.04,-0.46,0.29,-1.57,0.12,0.48
hsa-miR-3200-3p,1.25,-0.18,2.02,-0.09,0.93,NA
hsa-miR-3200-5p,0.55,-0.25,2.91,-0.09,0.93,NA
hsa-miR-3202,0.28,1.36,3.28,0.41,0.68,NA
hsa-miR-320a-3p,1147.88,0.12,0.18,0.69,0.49,0.86
hsa-miR-320a-5p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-320b,1136.57,0.13,0.18,0.74,0.46,0.84
hsa-miR-320c,157.23,-0.09,0.26,-0.35,0.73,0.95
hsa-miR-320d,110.57,0.06,0.26,0.23,0.82,0.97
hsa-miR-320e,102.20,0.02,0.27,0.07,0.94,0.99
hsa-miR-323a-3p,3.89,-0.29,1.12,-0.25,0.80,NA
hsa-miR-323a-5p,0.33,-1.18,3.27,-0.36,0.72,NA
hsa-miR-323b-3p,7.36,1.35,1.09,1.24,0.22,0.69
hsa-miR-324-3p,7.97,0.70,0.80,0.87,0.38,0.79
hsa-miR-324-5p,34.26,0.37,0.30,1.24,0.21,0.69
hsa-miR-326,0.48,-2.79,3.19,-0.87,0.38,NA
hsa-miR-328-3p,110.54,-0.27,0.17,-1.55,0.12,0.48
hsa-miR-328-5p,0.29,1.49,3.28,0.45,0.65,NA
hsa-miR-329-3p,3.35,1.90,1.54,1.24,0.22,NA
hsa-miR-329-5p,0.33,0.78,3.19,0.25,0.81,NA
hsa-miR-330-3p,2.66,-1.43,1.15,-1.24,0.21,NA
hsa-miR-330-5p,2.82,-0.62,1.17,-0.53,0.60,NA
hsa-miR-331-3p,5.48,0.20,0.86,0.23,0.81,0.97
hsa-miR-331-5p,0.33,1.61,3.28,0.49,0.62,NA
hsa-miR-335-3p,12.36,-1.25,0.80,-1.55,0.12,0.48
hsa-miR-335-5p,148.53,-0.19,0.26,-0.75,0.45,0.84
hsa-miR-337-3p,0.29,0.66,3.28,0.20,0.84,NA
hsa-miR-337-5p,5.53,1.69,1.22,1.39,0.17,0.58
hsa-miR-338-3p,37.32,-0.39,0.40,-0.98,0.33,0.73
hsa-miR-338-5p,0.17,-1.63,3.27,-0.50,0.62,NA
hsa-miR-339-3p,17.07,0.52,0.53,0.98,0.33,0.73
hsa-miR-339-5p,132.08,0.13,0.26,0.49,0.62,0.91
hsa-miR-33a-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-33a-5p,4.92,-1.52,0.99,-1.54,0.12,0.48
hsa-miR-33b-5p,0.51,0.04,3.27,0.01,0.99,NA
hsa-miR-340-3p,3.53,-0.49,1.01,-0.48,0.63,NA
hsa-miR-340-5p,64.05,-0.63,0.31,-2.02,0.04,0.35
hsa-miR-342-3p,6717.83,0.50,0.19,2.68,0.01,0.11
hsa-miR-342-5p,49.60,0.68,0.33,2.04,0.04,0.35
hsa-miR-345-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-345-5p,3.20,0.49,1.07,0.46,0.65,NA
hsa-miR-34a-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-34a-5p,16.26,-0.77,0.50,-1.54,0.12,0.48
hsa-miR-34b-3p,1.20,0.50,2.02,0.25,0.81,NA
hsa-miR-34b-5p,0.26,1.24,3.28,0.38,0.71,NA
hsa-miR-34c-3p,0.96,0.65,2.23,0.29,0.77,NA
hsa-miR-34c-5p,1.05,-1.95,1.96,-1.00,0.32,NA
hsa-miR-3529-5p,0.21,1.12,3.28,0.34,0.73,NA
hsa-miR-3605-3p,14.16,0.39,0.57,0.68,0.50,0.86
hsa-miR-3605-5p,2.30,-0.96,1.23,-0.78,0.44,NA
hsa-miR-3609,0.00,NA,NA,NA,NA,NA
hsa-miR-361-3p,179.17,0.22,0.20,1.08,0.28,0.73
hsa-miR-361-5p,142.57,-0.09,0.20,-0.45,0.65,0.91
hsa-miR-3611,0.21,1.01,3.28,0.31,0.76,NA
hsa-miR-3613-3p,0.86,0.71,2.09,0.34,0.73,NA
hsa-miR-3613-5p,195.86,-0.42,0.27,-1.56,0.12,0.48
hsa-miR-3614-3p,0.30,1.48,3.28,0.45,0.65,NA
hsa-miR-3614-5p,2.52,2.48,1.17,2.13,0.03,NA
hsa-miR-3615,72.10,0.21,0.25,0.82,0.41,0.82
hsa-miR-3617-5p,0.50,1.40,2.64,0.53,0.60,NA
hsa-miR-362-3p,0.48,-1.81,3.25,-0.56,0.58,NA
hsa-miR-362-5p,8.21,-1.02,0.68,-1.49,0.14,0.53
hsa-miR-3620-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-3620-5p,0.35,1.57,3.28,0.48,0.63,NA
hsa-miR-3622a-5p,0.22,-2.03,3.26,-0.62,0.53,NA
hsa-miR-363-3p,111.47,0.08,0.21,0.39,0.70,0.92
hsa-miR-363-5p,0.06,0.43,3.28,0.13,0.90,NA
hsa-miR-3652,0.15,-1.46,3.27,-0.45,0.66,NA
hsa-miR-365a-3p,12.67,0.07,0.55,0.13,0.90,0.98
hsa-miR-365a-5p,1.29,0.41,1.88,0.22,0.83,NA
hsa-miR-365b-3p,12.67,0.07,0.55,0.13,0.90,0.98
hsa-miR-365b-5p,0.75,2.68,2.06,1.30,0.19,NA
hsa-miR-3664-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-3665,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-3666,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-3667-5p,0.53,-2.01,3.17,-0.63,0.53,NA
hsa-miR-3675-5p,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-3679-5p,2.57,1.08,1.51,0.72,0.47,NA
hsa-miR-3680-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-3680-5p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-3682-3p,0.53,2.17,3.22,0.68,0.50,NA
hsa-miR-3683,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-3684,0.15,0.78,3.28,0.24,0.81,NA
hsa-miR-3686,0.18,-1.77,3.26,-0.54,0.59,NA
hsa-miR-3688-3p,1.47,0.66,1.51,0.44,0.66,NA
hsa-miR-3689f,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-369-3p,4.93,-0.87,1.21,-0.72,0.47,0.84
hsa-miR-369-5p,20.21,0.64,0.65,0.98,0.33,0.73
hsa-miR-370-3p,25.80,-0.17,0.57,-0.29,0.77,0.95
hsa-miR-370-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-371b-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-373-3p,0.42,1.86,3.28,0.57,0.57,NA
hsa-miR-374a-3p,17.63,-0.18,0.56,-0.32,0.75,0.95
hsa-miR-374a-5p,113.60,-0.30,0.29,-1.01,0.31,0.73
hsa-miR-374b-3p,2.36,0.64,1.35,0.47,0.64,NA
hsa-miR-374b-5p,20.08,-0.36,0.45,-0.80,0.43,0.82
hsa-miR-374c-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-374c-5p,0.21,1.01,3.28,0.31,0.76,NA
hsa-miR-375-3p,15.89,-0.87,0.62,-1.40,0.16,0.58
hsa-miR-376a-2-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-376a-3p,3.26,-1.66,1.35,-1.22,0.22,NA
hsa-miR-376a-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-376b-3p,2.83,-1.26,1.46,-0.86,0.39,NA
hsa-miR-376b-5p,0.15,-1.46,3.27,-0.45,0.66,NA
hsa-miR-376c-3p,4.56,-0.62,1.45,-0.43,0.67,0.91
hsa-miR-376c-5p,0.15,-1.46,3.27,-0.45,0.66,NA
hsa-miR-377-3p,2.40,1.70,1.84,0.92,0.36,NA
hsa-miR-377-5p,0.21,1.12,3.28,0.34,0.73,NA
hsa-miR-378a-3p,39.61,0.00,0.39,0.00,1.00,1.00
hsa-miR-378a-5p,2.90,1.26,1.42,0.89,0.37,NA
hsa-miR-378b,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-378c,34.38,0.04,0.41,0.09,0.92,0.99
hsa-miR-378d,2.32,-1.27,1.20,-1.06,0.29,NA
hsa-miR-378e,0.10,0.66,3.28,0.20,0.84,NA
hsa-miR-378f,2.77,-0.80,1.10,-0.73,0.47,NA
hsa-miR-378g,2.10,-1.56,1.26,-1.23,0.22,NA
hsa-miR-378h,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-378i,34.76,0.06,0.41,0.15,0.88,0.98
hsa-miR-378j,0.11,0.66,3.28,0.20,0.84,NA
hsa-miR-379-5p,58.80,0.04,0.60,0.07,0.94,0.99
hsa-miR-380-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-380-5p,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-381-3p,29.87,0.08,0.65,0.13,0.90,0.98
hsa-miR-382-3p,0.80,0.83,2.28,0.37,0.71,NA
hsa-miR-382-5p,296.26,0.40,0.49,0.81,0.42,0.82
hsa-miR-383-5p,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-3907,0.08,0.43,3.28,0.13,0.90,NA
hsa-miR-3909,0.34,1.60,3.28,0.49,0.63,NA
hsa-miR-3912-3p,0.12,0.78,3.28,0.24,0.81,NA
hsa-miR-3912-5p,0.36,-2.52,3.24,-0.78,0.44,NA
hsa-miR-3913-5p,2.86,1.49,1.26,1.18,0.24,NA
hsa-miR-3914,0.17,1.12,3.28,0.34,0.73,NA
hsa-miR-3916,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-3920,0.12,0.78,3.28,0.24,0.81,NA
hsa-miR-3921,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-3923,0.15,-1.46,3.27,-0.45,0.66,NA
hsa-miR-3928-3p,0.54,-1.13,2.88,-0.39,0.69,NA
hsa-miR-3934-5p,0.24,1.24,3.28,0.38,0.71,NA
hsa-miR-3937,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-3939,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-3940-3p,1.31,1.18,1.73,0.68,0.50,NA
hsa-miR-3940-5p,0.32,-2.07,3.25,-0.64,0.52,NA
hsa-miR-3960,0.68,-0.71,2.51,-0.28,0.78,NA
hsa-miR-3976,0.72,-2.88,2.92,-0.99,0.32,NA
hsa-miR-409-3p,241.83,0.27,0.55,0.50,0.62,0.91
hsa-miR-409-5p,2.90,0.35,1.42,0.25,0.80,NA
hsa-miR-410-3p,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-410-5p,0.14,0.66,3.28,0.20,0.84,NA
hsa-miR-411-5p,19.21,0.36,0.62,0.58,0.56,0.91
hsa-miR-412-5p,3.16,0.66,1.25,0.53,0.60,NA
hsa-miR-421,18.51,1.47,0.49,3.02,0.00,0.07
hsa-miR-423-3p,202.44,-0.40,0.25,-1.62,0.10,0.48
hsa-miR-423-5p,5049.18,-0.04,0.17,-0.22,0.82,0.97
hsa-miR-424-3p,2.47,0.48,1.44,0.33,0.74,NA
hsa-miR-424-5p,17.03,0.06,0.45,0.13,0.89,0.98
hsa-miR-425-3p,23.53,0.06,0.45,0.13,0.89,0.98
