mRNA,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-425-5p,737.82,-0.44,0.21,-2.13,0.03,0.33
hsa-miR-4257,0.15,-1.51,3.27,-0.46,0.65,NA
hsa-miR-4259,0.97,-0.75,1.87,-0.40,0.69,NA
hsa-miR-4273,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-4279,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-4281,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-4286,1.02,3.13,1.85,1.70,0.09,NA
hsa-miR-4288,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-429,2.58,-0.70,1.32,-0.53,0.59,NA
hsa-miR-4301,0.21,1.23,3.28,0.37,0.71,NA
hsa-miR-4302,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-4306,2.97,-1.29,1.37,-0.94,0.35,NA
hsa-miR-431-3p,0.72,2.63,2.25,1.17,0.24,NA
hsa-miR-431-5p,55.39,-0.02,0.51,-0.04,0.96,0.99
hsa-miR-4311,0.54,0.79,2.62,0.30,0.76,NA
hsa-miR-4314,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-432-5p,247.76,-0.03,0.51,-0.05,0.96,0.99
hsa-miR-4322,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-4324,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-4326,2.13,-1.75,1.28,-1.37,0.17,NA
hsa-miR-433-3p,0.57,0.23,2.89,0.08,0.94,NA
hsa-miR-4421,0.00,NA,NA,NA,NA,NA
hsa-miR-4426,0.00,NA,NA,NA,NA,NA
hsa-miR-4428,0.20,1.01,3.28,0.31,0.76,NA
hsa-miR-4429,56.22,0.42,0.39,1.07,0.28,0.73
hsa-miR-4433a-5p,1.02,-0.05,1.87,-0.03,0.98,NA
hsa-miR-4433b-3p,6.45,-0.25,1.05,-0.24,0.81,0.97
hsa-miR-4433b-5p,332.10,-0.99,0.40,-2.46,0.01,0.16
hsa-miR-4435,0.63,-0.86,2.30,-0.37,0.71,NA
hsa-miR-4436a,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-4436b-3p,0.40,1.80,3.28,0.55,0.58,NA
hsa-miR-4446-3p,3.46,0.40,1.08,0.37,0.71,NA
hsa-miR-4447,0.24,1.01,3.28,0.31,0.76,NA
hsa-miR-4448,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-4449,0.11,0.66,3.28,0.20,0.84,NA
hsa-miR-4450,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-4451,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-4454,0.48,-0.60,2.65,-0.23,0.82,NA
hsa-miR-4457,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-4462,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-4466,0.63,0.27,2.57,0.11,0.92,NA
hsa-miR-4467,1.37,0.74,2.17,0.34,0.73,NA
hsa-miR-4473,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-4477b,0.39,1.70,3.28,0.52,0.60,NA
hsa-miR-4479,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-4482-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-4484,0.26,1.33,3.28,0.40,0.69,NA
hsa-miR-4485-3p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-4485-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-4487,0.20,1.01,3.28,0.31,0.76,NA
hsa-miR-4489,0.39,1.76,3.28,0.54,0.59,NA
hsa-miR-4490,0.17,-1.53,3.27,-0.47,0.64,NA
hsa-miR-4492,1.51,-0.92,1.60,-0.57,0.57,NA
hsa-miR-4497,0.00,NA,NA,NA,NA,NA
hsa-miR-4499,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-449a,0.34,-2.06,3.25,-0.63,0.53,NA
hsa-miR-4500,4.80,-1.22,1.06,-1.15,0.25,0.73
hsa-miR-4504,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-4505,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-4507,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4508,2.24,-0.23,1.34,-0.17,0.86,NA
hsa-miR-450a-1-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-450a-2-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-450a-5p,0.80,2.12,2.25,0.94,0.35,NA
hsa-miR-450b-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-450b-5p,6.91,-0.69,0.86,-0.80,0.42,0.82
hsa-miR-4510,0.60,2.36,2.32,1.02,0.31,NA
hsa-miR-4516,2.14,-0.92,1.17,-0.79,0.43,NA
hsa-miR-451a,2191.09,-0.01,0.23,-0.05,0.96,0.99
hsa-miR-451b,0.23,1.12,3.28,0.34,0.73,NA
hsa-miR-452-5p,4.73,-0.47,1.06,-0.44,0.66,0.91
hsa-miR-4521,0.00,NA,NA,NA,NA,NA
hsa-miR-4524a-3p,0.18,-1.77,3.26,-0.54,0.59,NA
hsa-miR-4525,0.10,0.54,3.28,0.17,0.87,NA
hsa-miR-4526,0.25,1.24,3.28,0.38,0.71,NA
hsa-miR-4529-3p,0.26,-1.42,3.26,-0.44,0.66,NA
hsa-miR-4530,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4533,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-4534,0.79,-2.28,2.62,-0.87,0.38,NA
hsa-miR-4536-5p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-4538,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-454-3p,485.20,-0.02,0.14,-0.17,0.86,0.98
hsa-miR-454-5p,4.62,0.47,1.07,0.44,0.66,0.91
hsa-miR-455-3p,0.23,1.12,3.28,0.34,0.73,NA
hsa-miR-455-5p,3.39,0.35,1.14,0.30,0.76,NA
hsa-miR-4632-3p,0.54,2.20,2.87,0.77,0.44,NA
hsa-miR-4632-5p,0.35,-0.71,3.17,-0.23,0.82,NA
hsa-miR-4639-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4642,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-4643,0.00,NA,NA,NA,NA,NA
hsa-miR-4644,0.38,1.63,3.28,0.50,0.62,NA
hsa-miR-4645-3p,0.30,-0.82,3.27,-0.25,0.80,NA
hsa-miR-4646-5p,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-4651,0.27,1.24,3.28,0.38,0.71,NA
hsa-miR-4652-3p,0.24,1.01,3.28,0.31,0.76,NA
hsa-miR-4652-5p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-4653-3p,0.28,1.36,3.28,0.41,0.68,NA
hsa-miR-4654,0.56,2.26,3.19,0.71,0.48,NA
hsa-miR-4655-5p,0.24,1.35,3.28,0.41,0.68,NA
hsa-miR-4656,0.28,-1.09,3.27,-0.33,0.74,NA
hsa-miR-4658,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4659a-3p,0.44,-2.62,3.24,-0.81,0.42,NA
hsa-miR-4659b-3p,0.34,-1.69,3.15,-0.54,0.59,NA
hsa-miR-4659b-5p,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-4660,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4661-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4662a-5p,0.97,-0.87,2.02,-0.43,0.66,NA
hsa-miR-4663,0.20,1.01,3.28,0.31,0.76,NA
hsa-miR-4664-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-4665-5p,0.44,-3.04,2.86,-1.06,0.29,NA
hsa-miR-4667-3p,0.27,1.24,3.28,0.38,0.71,NA
hsa-miR-4667-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-4668-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-4668-5p,0.29,-0.03,2.97,-0.01,0.99,NA
hsa-miR-4669,0.99,0.33,1.90,0.18,0.86,NA
hsa-miR-4672,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-4673,0.31,1.49,3.28,0.45,0.65,NA
hsa-miR-4676-3p,0.23,-1.16,3.27,-0.35,0.72,NA
hsa-miR-4677-3p,0.30,-0.95,3.27,-0.29,0.77,NA
hsa-miR-4677-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-4678,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4683,0.28,1.36,3.28,0.41,0.68,NA
hsa-miR-4685-3p,1.05,-2.17,1.93,-1.12,0.26,NA
hsa-miR-4685-5p,0.30,1.36,3.28,0.41,0.68,NA
hsa-miR-4687-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-4687-5p,0.58,2.31,2.84,0.81,0.42,NA
hsa-miR-4688,0.24,-1.21,3.27,-0.37,0.71,NA
hsa-miR-4697-3p,1.02,3.12,3.16,0.99,0.32,NA
hsa-miR-4701-3p,0.41,-0.63,3.27,-0.19,0.85,NA
hsa-miR-4706,0.50,2.09,2.92,0.72,0.47,NA
hsa-miR-4707-5p,0.40,1.80,3.28,0.55,0.58,NA
hsa-miR-4710,1.97,1.43,1.84,0.78,0.44,NA
hsa-miR-4713-3p,0.12,0.54,3.28,0.17,0.87,NA
hsa-miR-4714-3p,0.32,1.48,3.21,0.46,0.64,NA
hsa-miR-4714-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4715-5p,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-4716-3p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-4717-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-4721,0.24,-1.16,3.27,-0.35,0.72,NA
hsa-miR-4722-5p,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-4725-3p,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-4726-5p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-4728-3p,0.27,1.36,3.28,0.41,0.68,NA
hsa-miR-4731-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4732-3p,54.21,0.97,0.36,2.70,0.01,0.10
hsa-miR-4732-5p,90.97,0.63,0.29,2.22,0.03,0.28
hsa-miR-4734,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-4737,0.71,2.61,2.73,0.96,0.34,NA
hsa-miR-4738-3p,0.20,1.01,3.28,0.31,0.76,NA
hsa-miR-4741,0.11,0.66,3.28,0.20,0.84,NA
hsa-miR-4742-3p,1.65,-0.29,1.60,-0.18,0.86,NA
hsa-miR-4743-5p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-4745-3p,0.16,0.89,3.28,0.27,0.79,NA
hsa-miR-4745-5p,0.36,0.50,3.28,0.15,0.88,NA
hsa-miR-4746-5p,0.13,-1.34,3.28,-0.41,0.68,NA
hsa-miR-4747-5p,0.70,-2.44,2.97,-0.82,0.41,NA
hsa-miR-4748,0.32,1.36,3.28,0.41,0.68,NA
hsa-miR-4749-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4750-5p,0.51,-0.76,3.26,-0.23,0.82,NA
hsa-miR-4753-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4754,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-4755-5p,0.40,0.95,3.06,0.31,0.76,NA
hsa-miR-4762-5p,0.18,0.89,3.28,0.27,0.79,NA
hsa-miR-4763-3p,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-4764-5p,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-4765,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-4766-3p,0.42,-0.60,3.27,-0.18,0.85,NA
hsa-miR-4766-5p,0.39,-0.92,3.27,-0.28,0.78,NA
hsa-miR-4767,0.11,0.78,3.28,0.24,0.81,NA
hsa-miR-4769-5p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-4770,0.18,0.89,3.28,0.27,0.79,NA
hsa-miR-4772-3p,1.05,-1.49,1.83,-0.81,0.42,NA
hsa-miR-4772-5p,0.15,-0.61,3.28,-0.19,0.85,NA
hsa-miR-4773,0.10,0.54,3.28,0.17,0.87,NA
hsa-miR-4775,0.30,1.48,3.28,0.45,0.65,NA
hsa-miR-4778-5p,0.21,1.01,3.28,0.31,0.76,NA
hsa-miR-4779,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-4781-3p,0.15,0.78,3.28,0.24,0.81,NA
hsa-miR-4783-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-4787-5p,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-4789-3p,0.33,0.14,3.28,0.04,0.97,NA
hsa-miR-4793-3p,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-4797-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-4800-3p,0.11,0.66,3.28,0.20,0.84,NA
hsa-miR-4800-5p,0.60,2.36,3.27,0.72,0.47,NA
hsa-miR-4802-5p,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-483-3p,145.97,-0.07,0.26,-0.27,0.79,0.96
hsa-miR-483-5p,266.12,-0.20,0.21,-0.97,0.33,0.73
hsa-miR-484,93.88,0.42,0.36,1.15,0.25,0.73
hsa-miR-485-3p,60.95,0.76,0.72,1.07,0.29,0.73
hsa-miR-485-5p,12.11,-0.19,0.90,-0.22,0.83,0.97
hsa-miR-486-3p,45.45,0.37,0.49,0.75,0.45,0.84
hsa-miR-486-5p,16562.66,0.25,0.25,0.99,0.32,0.73
hsa-miR-487a-3p,0.56,-2.78,3.09,-0.90,0.37,NA
hsa-miR-487a-5p,0.36,-0.22,3.28,-0.07,0.95,NA
hsa-miR-487b-3p,1.34,1.50,1.87,0.80,0.42,NA
hsa-miR-487b-5p,0.58,-1.03,2.87,-0.36,0.72,NA
hsa-miR-489-3p,0.37,1.73,3.28,0.53,0.60,NA
hsa-miR-490-3p,0.15,-1.51,3.27,-0.46,0.65,NA
hsa-miR-490-5p,0.15,0.89,3.28,0.27,0.79,NA
hsa-miR-491-5p,5.17,0.16,1.02,0.15,0.88,0.98
hsa-miR-493-3p,7.84,0.44,0.98,0.45,0.65,0.91
hsa-miR-493-5p,10.82,-0.64,0.93,-0.69,0.49,0.86
hsa-miR-494-3p,7.38,0.52,1.05,0.49,0.62,0.91
hsa-miR-494-5p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-495-3p,0.59,-0.98,2.33,-0.42,0.68,NA
hsa-miR-495-5p,0.48,2.05,3.28,0.63,0.53,NA
hsa-miR-496,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-497-3p,0.12,-0.03,3.28,-0.01,0.99,NA
hsa-miR-497-5p,5.96,-0.99,0.69,-1.42,0.15,0.57
hsa-miR-4999-5p,1.58,1.74,1.87,0.93,0.35,NA
hsa-miR-499a-5p,2.54,0.99,1.21,0.82,0.41,NA
hsa-miR-5001-3p,0.58,-0.20,2.86,-0.07,0.95,NA
hsa-miR-5003-3p,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-5009-5p,0.66,2.50,2.29,1.09,0.28,NA
hsa-miR-500a-3p,24.61,0.74,0.51,1.44,0.15,0.56
hsa-miR-500a-5p,1.96,0.16,1.61,0.10,0.92,NA
hsa-miR-500b-5p,1.70,-0.12,1.73,-0.07,0.94,NA
hsa-miR-501-3p,18.41,0.75,0.48,1.57,0.12,0.48
hsa-miR-501-5p,0.88,-0.40,2.06,-0.19,0.85,NA
hsa-miR-5010-3p,0.62,-1.35,2.80,-0.48,0.63,NA
hsa-miR-5010-5p,5.19,0.27,0.89,0.31,0.76,0.95
hsa-miR-502-3p,16.38,1.18,0.63,1.89,0.06,0.40
hsa-miR-502-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-503-3p,1.30,2.84,1.62,1.76,0.08,NA
hsa-miR-503-5p,3.90,0.48,1.18,0.41,0.68,NA
hsa-miR-504-5p,1.93,2.82,1.44,1.96,0.05,NA
hsa-miR-505-3p,8.07,1.09,0.70,1.56,0.12,0.48
hsa-miR-505-5p,25.50,0.20,0.36,0.54,0.59,0.91
hsa-miR-506-3p,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-508-3p,2.20,0.90,1.73,0.52,0.60,NA
hsa-miR-5088-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-5089-5p,0.17,-1.53,3.27,-0.47,0.64,NA
hsa-miR-509-3p,2.45,1.48,1.52,0.97,0.33,NA
hsa-miR-5090,1.86,3.98,2.23,1.79,0.07,NA
hsa-miR-5094,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-510-3p,0.13,0.66,3.28,0.20,0.84,NA
hsa-miR-511-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-511-5p,0.28,1.36,3.28,0.41,0.68,NA
hsa-miR-513a-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-513b-3p,0.24,1.35,3.28,0.41,0.68,NA
hsa-miR-513b-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-513c-5p,0.24,-1.41,3.27,-0.43,0.67,NA
hsa-miR-514a-3p,0.89,-3.50,2.19,-1.60,0.11,NA
hsa-miR-515-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-516a-5p,0.90,-1.39,2.64,-0.52,0.60,NA
hsa-miR-516b-5p,0.25,1.24,3.28,0.38,0.71,NA
hsa-miR-517a-3p,0.13,-0.03,3.28,-0.01,0.99,NA
hsa-miR-517b-3p,0.13,-0.03,3.28,-0.01,0.99,NA
hsa-miR-517c-3p,0.13,-0.03,3.28,-0.01,0.99,NA
hsa-miR-5187-5p,3.67,0.52,1.14,0.46,0.65,NA
hsa-miR-5189-3p,0.17,0.78,3.28,0.24,0.81,NA
hsa-miR-5189-5p,1.57,-0.49,1.83,-0.27,0.79,NA
hsa-miR-518a-3p,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-518b,1.85,2.25,1.63,1.38,0.17,NA
hsa-miR-518c-3p,0.36,1.69,3.14,0.54,0.59,NA
hsa-miR-518d-5p,0.30,-0.15,3.28,-0.05,0.96,NA
hsa-miR-518e-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-518e-5p,0.45,0.52,3.28,0.16,0.87,NA
hsa-miR-518f-3p,1.87,-2.68,1.85,-1.44,0.15,NA
hsa-miR-5192,0.07,0.43,3.28,0.13,0.90,NA
hsa-miR-5193,0.75,1.36,2.28,0.59,0.55,NA
hsa-miR-5194,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-5195-3p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-5196-3p,0.78,2.75,2.23,1.23,0.22,NA
hsa-miR-5196-5p,0.40,1.71,3.28,0.52,0.60,NA
hsa-miR-5197-3p,0.39,-0.36,3.27,-0.11,0.91,NA
hsa-miR-519a-2-5p,0.30,-0.15,3.28,-0.05,0.96,NA
hsa-miR-519a-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-519a-5p,0.45,0.52,3.28,0.16,0.87,NA
hsa-miR-519b-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-519b-5p,0.45,0.52,3.28,0.16,0.87,NA
hsa-miR-519c-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-519c-5p,0.45,0.52,3.28,0.16,0.87,NA
hsa-miR-519d-3p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-519e-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-520a-3p,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-520b-5p,0.30,-0.15,3.28,-0.05,0.96,NA
hsa-miR-520c-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-520c-5p,0.30,-0.15,3.28,-0.05,0.96,NA
hsa-miR-520f-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-520f-5p,0.30,-0.15,3.28,-0.05,0.96,NA
hsa-miR-520g-3p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-520g-5p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-520h,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-522-5p,0.45,0.52,3.28,0.16,0.87,NA
hsa-miR-523-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-523-5p,0.45,0.52,3.28,0.16,0.87,NA
hsa-miR-526a-5p,0.30,-0.15,3.28,-0.05,0.96,NA
hsa-miR-532-3p,16.33,0.93,0.48,1.92,0.05,0.38
hsa-miR-532-5p,57.66,0.57,0.35,1.64,0.10,0.48
hsa-miR-539-3p,0.47,1.25,2.66,0.47,0.64,NA
hsa-miR-539-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-541-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-542-3p,10.69,0.34,0.91,0.38,0.71,0.93
hsa-miR-542-5p,3.33,0.23,1.07,0.22,0.83,NA
hsa-miR-543,2.24,-1.12,1.48,-0.76,0.45,NA
hsa-miR-545-3p,0.18,0.20,3.28,0.06,0.95,NA
hsa-miR-545-5p,1.74,2.66,2.30,1.16,0.25,NA
hsa-miR-548a-3p,1.60,-1.73,1.65,-1.05,0.30,NA
hsa-miR-548aa,0.67,2.51,3.07,0.82,0.41,NA
hsa-miR-548ab,7.81,-0.67,0.86,-0.78,0.43,0.83
hsa-miR-548ad-5p,11.22,-0.13,0.71,-0.18,0.85,0.98
hsa-miR-548ae-5p,13.29,-0.43,0.64,-0.67,0.50,0.86
hsa-miR-548ag,0.98,3.05,2.00,1.53,0.13,NA
hsa-miR-548ah-3p,1.44,1.24,1.62,0.76,0.45,NA
hsa-miR-548aj-3p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-548aj-5p,0.19,0.89,3.28,0.27,0.79,NA
hsa-miR-548ak,0.54,2.20,2.87,0.77,0.44,NA
hsa-miR-548am-3p,1.08,0.72,1.89,0.38,0.70,NA
hsa-miR-548am-5p,10.51,-0.66,0.64,-1.02,0.31,0.73
