mRNA,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-548ap-5p,1.80,-0.84,1.60,-0.53,0.60,NA
hsa-miR-548aq-3p,0.82,0.21,2.27,0.09,0.93,NA
hsa-miR-548aq-5p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-548ar-3p,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-548ar-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-548as-5p,0.22,1.12,3.28,0.34,0.73,NA
hsa-miR-548at-5p,0.61,1.71,2.33,0.73,0.46,NA
hsa-miR-548au-5p,8.32,-0.60,0.72,-0.83,0.40,0.82
hsa-miR-548av-3p,1.02,1.11,2.06,0.54,0.59,NA
hsa-miR-548aw,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-548ax,0.55,0.09,3.23,0.03,0.98,NA
hsa-miR-548ay-3p,0.18,-1.73,3.27,-0.53,0.60,NA
hsa-miR-548ay-5p,11.38,-0.19,0.66,-0.29,0.77,0.95
hsa-miR-548az-3p,0.56,0.09,2.90,0.03,0.97,NA
hsa-miR-548az-5p,9.14,-0.70,0.72,-0.98,0.33,0.73
hsa-miR-548b-3p,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-548b-5p,8.31,-0.79,0.81,-0.98,0.33,0.73
hsa-miR-548bc,0.17,0.89,3.28,0.27,0.79,NA
hsa-miR-548c-3p,0.26,1.24,3.28,0.38,0.71,NA
hsa-miR-548c-5p,10.64,-0.65,0.67,-0.98,0.33,0.73
hsa-miR-548d-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-548d-5p,11.72,-0.20,0.62,-0.32,0.75,0.95
hsa-miR-548e-3p,1.04,0.59,2.23,0.26,0.79,NA
hsa-miR-548e-5p,0.94,-1.01,2.40,-0.42,0.67,NA
hsa-miR-548f-3p,0.67,0.43,2.55,0.17,0.87,NA
hsa-miR-548g-5p,0.14,0.66,3.28,0.20,0.84,NA
hsa-miR-548h-3p,1.64,1.45,1.75,0.83,0.41,NA
hsa-miR-548h-5p,0.27,0.66,3.28,0.20,0.84,NA
hsa-miR-548i,0.23,0.43,3.28,0.13,0.90,NA
hsa-miR-548j-3p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-548j-5p,17.50,0.28,0.52,0.54,0.59,0.91
hsa-miR-548k,1.25,-2.86,1.71,-1.67,0.09,NA
hsa-miR-548l,0.85,-0.81,2.05,-0.40,0.69,NA
hsa-miR-548n,7.86,-0.85,0.77,-1.09,0.27,0.73
hsa-miR-548o-3p,1.02,1.11,2.06,0.54,0.59,NA
hsa-miR-548o-5p,10.64,-0.65,0.67,-0.98,0.33,0.73
hsa-miR-548p,1.47,1.27,1.62,0.78,0.43,NA
hsa-miR-548q,1.65,-0.72,1.83,-0.40,0.69,NA
hsa-miR-548s,1.02,1.11,2.06,0.54,0.59,NA
hsa-miR-548t-3p,0.67,2.51,3.07,0.82,0.41,NA
hsa-miR-548t-5p,0.51,-0.02,3.27,-0.01,1.00,NA
hsa-miR-548u,0.71,-0.07,2.30,-0.03,0.98,NA
hsa-miR-548w,0.18,0.89,3.28,0.27,0.79,NA
hsa-miR-548x-5p,0.14,0.66,3.28,0.20,0.84,NA
hsa-miR-548z,1.84,1.64,1.62,1.02,0.31,NA
hsa-miR-549a-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-550a-3-5p,0.26,0.31,3.28,0.10,0.92,NA
hsa-miR-550a-3p,0.70,-2.22,2.42,-0.91,0.36,NA
hsa-miR-550a-5p,0.26,0.31,3.28,0.10,0.92,NA
hsa-miR-551a,0.15,0.78,3.28,0.24,0.81,NA
hsa-miR-551b-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-556-3p,0.33,-0.34,3.28,-0.10,0.92,NA
hsa-miR-556-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-5583-3p,0.36,1.70,3.28,0.52,0.61,NA
hsa-miR-5584-5p,0.16,0.89,3.28,0.27,0.79,NA
hsa-miR-5585-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-5586-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-5591-5p,0.07,0.43,3.28,0.13,0.90,NA
hsa-miR-561-5p,0.26,-2.29,3.25,-0.71,0.48,NA
hsa-miR-5683,0.24,1.35,3.28,0.41,0.68,NA
hsa-miR-5698,0.58,2.31,2.83,0.81,0.42,NA
hsa-miR-5699-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-5699-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-570-3p,0.36,0.21,2.83,0.07,0.94,NA
hsa-miR-5703,0.00,NA,NA,NA,NA,NA
hsa-miR-573,0.00,NA,NA,NA,NA,NA
hsa-miR-574-3p,72.25,-0.02,0.23,-0.11,0.91,0.99
hsa-miR-574-5p,5.63,1.62,0.80,2.04,0.04,0.35
hsa-miR-576-3p,0.72,2.61,2.48,1.05,0.29,NA
hsa-miR-576-5p,36.08,0.01,0.34,0.03,0.98,0.99
hsa-miR-577,1.29,1.03,1.75,0.59,0.56,NA
hsa-miR-579-3p,0.83,0.48,3.01,0.16,0.87,NA
hsa-miR-579-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-580-3p,0.51,0.30,2.93,0.10,0.92,NA
hsa-miR-581,0.34,1.63,3.28,0.50,0.62,NA
hsa-miR-582-3p,0.94,0.01,1.88,0.00,1.00,NA
hsa-miR-582-5p,0.43,1.90,2.69,0.70,0.48,NA
hsa-miR-584-3p,0.24,1.12,3.28,0.34,0.73,NA
hsa-miR-584-5p,224.21,-0.81,0.29,-2.75,0.01,0.09
hsa-miR-585-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-585-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-589-3p,0.26,1.24,3.28,0.38,0.71,NA
hsa-miR-589-5p,5.59,0.04,0.97,0.04,0.97,0.99
hsa-miR-590-3p,19.75,-0.50,0.53,-0.94,0.35,0.75
hsa-miR-590-5p,0.47,-0.66,2.96,-0.22,0.82,NA
hsa-miR-592,0.06,0.54,3.28,0.17,0.87,NA
hsa-miR-597-3p,0.25,-0.69,3.28,-0.21,0.83,NA
hsa-miR-597-5p,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-598-3p,7.11,0.61,0.71,0.87,0.39,0.79
hsa-miR-598-5p,0.18,-1.77,3.26,-0.54,0.59,NA
hsa-miR-599,32.49,-0.34,0.52,-0.65,0.52,0.88
hsa-miR-601,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-6070,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-6088,0.20,1.01,3.28,0.31,0.76,NA
hsa-miR-6090,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-610,0.42,1.86,3.04,0.61,0.54,NA
hsa-miR-6127,0.00,NA,NA,NA,NA,NA
hsa-miR-6129,0.21,-0.49,3.28,-0.15,0.88,NA
hsa-miR-6130,0.27,-0.26,3.28,-0.08,0.94,NA
hsa-miR-6131,1.02,-1.79,1.97,-0.91,0.36,NA
hsa-miR-6132,0.16,0.66,3.28,0.20,0.84,NA
hsa-miR-6133,1.81,2.40,1.28,1.87,0.06,NA
hsa-miR-6134,3.23,-0.17,0.91,-0.19,0.85,NA
hsa-miR-615-3p,0.39,0.21,3.28,0.06,0.95,NA
hsa-miR-615-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-616-3p,0.27,1.24,3.28,0.38,0.71,NA
hsa-miR-6165,0.21,1.01,3.28,0.31,0.76,NA
hsa-miR-618,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-619-5p,0.15,-1.51,3.27,-0.46,0.65,NA
hsa-miR-622,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-624-5p,0.70,-0.85,2.78,-0.31,0.76,NA
hsa-miR-625-3p,85.43,0.05,0.22,0.25,0.81,0.97
hsa-miR-625-5p,17.11,0.35,0.65,0.54,0.59,0.91
hsa-miR-627-3p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-627-5p,2.42,-0.50,1.32,-0.38,0.71,NA
hsa-miR-628-3p,34.37,-0.05,0.41,-0.11,0.91,0.99
hsa-miR-628-5p,9.97,-0.10,0.62,-0.17,0.87,0.98
hsa-miR-629-3p,0.15,0.78,3.28,0.24,0.81,NA
hsa-miR-629-5p,101.50,0.37,0.30,1.25,0.21,0.69
hsa-miR-636,2.60,2.26,1.26,1.79,0.07,NA
hsa-miR-638,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-641,1.30,1.57,1.75,0.89,0.37,NA
hsa-miR-642a-3p,1.89,-1.66,1.45,-1.15,0.25,NA
hsa-miR-642a-5p,8.93,1.13,0.79,1.43,0.15,0.56
hsa-miR-642b-3p,1.89,-1.66,1.45,-1.15,0.25,NA
hsa-miR-642b-5p,8.86,1.12,0.79,1.42,0.16,0.57
hsa-miR-643,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-644a,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-6501-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-6502-5p,0.27,1.24,3.28,0.38,0.71,NA
hsa-miR-6503-3p,0.31,1.50,3.28,0.46,0.65,NA
hsa-miR-6503-5p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-6504-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-6505-3p,0.31,-2.51,3.25,-0.77,0.44,NA
hsa-miR-6505-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-6507-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-6509-5p,0.32,0.66,3.28,0.20,0.84,NA
hsa-miR-651-5p,3.11,0.21,1.13,0.19,0.85,NA
hsa-miR-6510-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-6511a-3p,2.56,-0.09,1.24,-0.07,0.94,NA
hsa-miR-6511a-5p,0.20,1.12,3.28,0.34,0.73,NA
hsa-miR-6511b-3p,2.56,-0.09,1.24,-0.07,0.94,NA
hsa-miR-6511b-5p,0.20,1.12,3.28,0.34,0.73,NA
hsa-miR-6513-3p,0.71,0.67,2.12,0.31,0.75,NA
hsa-miR-6513-5p,0.16,-0.61,3.28,-0.19,0.85,NA
hsa-miR-6514-5p,0.58,0.13,2.87,0.05,0.96,NA
hsa-miR-6515-3p,0.15,-1.51,3.27,-0.46,0.65,NA
hsa-miR-6515-5p,1.26,0.33,2.83,0.12,0.91,NA
hsa-miR-6516-3p,0.26,-2.29,3.25,-0.71,0.48,NA
hsa-miR-6516-5p,0.36,-0.54,3.27,-0.16,0.87,NA
hsa-miR-652-3p,23.83,-0.03,0.57,-0.05,0.96,0.99
hsa-miR-652-5p,0.16,0.66,3.28,0.20,0.84,NA
hsa-miR-653-3p,0.91,-3.20,2.23,-1.43,0.15,NA
hsa-miR-653-5p,0.59,-1.08,2.82,-0.38,0.70,NA
hsa-miR-654-3p,23.77,0.14,0.72,0.19,0.85,0.98
hsa-miR-654-5p,0.18,0.89,3.28,0.27,0.79,NA
hsa-miR-655-3p,0.16,0.89,3.28,0.27,0.79,NA
hsa-miR-656-3p,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-656-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-659-5p,0.38,1.77,3.08,0.57,0.57,NA
hsa-miR-660-5p,56.93,-0.10,0.31,-0.31,0.75,0.95
hsa-miR-663b,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-664a-3p,0.06,0.43,3.28,0.13,0.90,NA
hsa-miR-664a-5p,77.64,0.02,0.24,0.09,0.93,0.99
hsa-miR-664b-5p,7.69,0.90,0.88,1.02,0.31,0.73
hsa-miR-665,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-668-3p,0.23,1.12,3.28,0.34,0.73,NA
hsa-miR-670-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-671-3p,4.20,-1.47,1.01,-1.45,0.15,NA
hsa-miR-671-5p,38.10,-0.35,0.45,-0.80,0.43,0.82
hsa-miR-6716-3p,0.25,-1.42,3.26,-0.44,0.66,NA
hsa-miR-6718-5p,0.00,NA,NA,NA,NA,NA
hsa-miR-6721-5p,10.05,-0.82,0.71,-1.16,0.25,0.73
hsa-miR-6724-5p,8.59,-0.05,0.88,-0.05,0.96,0.99
hsa-miR-6726-3p,0.10,0.54,3.28,0.17,0.87,NA
hsa-miR-6729-3p,0.10,0.54,3.28,0.17,0.87,NA
hsa-miR-6730-3p,0.24,1.23,3.28,0.37,0.71,NA
hsa-miR-6730-5p,0.52,2.15,3.28,0.66,0.51,NA
hsa-miR-6731-3p,0.11,0.78,3.28,0.24,0.81,NA
hsa-miR-6731-5p,1.46,2.39,1.73,1.38,0.17,NA
hsa-miR-6732-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6733-3p,0.24,1.01,3.28,0.31,0.76,NA
hsa-miR-6734-5p,4.64,-0.50,0.89,-0.56,0.58,0.91
hsa-miR-6735-5p,0.52,2.15,2.35,0.91,0.36,NA
hsa-miR-6736-3p,0.10,0.54,3.28,0.17,0.87,NA
hsa-miR-6736-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6738-5p,0.51,1.43,2.93,0.49,0.63,NA
hsa-miR-6739-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-6741-3p,1.90,-0.21,1.51,-0.14,0.89,NA
hsa-miR-6741-5p,0.55,0.82,2.61,0.32,0.75,NA
hsa-miR-6742-5p,0.07,0.43,3.28,0.13,0.90,NA
hsa-miR-6744-5p,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-6745,0.15,-1.46,3.27,-0.45,0.66,NA
hsa-miR-6746-3p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-6746-5p,0.16,-1.55,3.27,-0.48,0.63,NA
hsa-miR-6747-3p,0.70,2.60,2.26,1.15,0.25,NA
hsa-miR-6747-5p,0.21,1.23,3.28,0.37,0.71,NA
hsa-miR-6748-5p,0.21,-0.92,3.28,-0.28,0.78,NA
hsa-miR-6749-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-6749-5p,0.06,0.43,3.28,0.13,0.90,NA
hsa-miR-675-3p,0.61,2.37,2.54,0.93,0.35,NA
hsa-miR-675-5p,1.18,-1.42,1.68,-0.84,0.40,NA
hsa-miR-6750-5p,0.72,0.38,2.77,0.14,0.89,NA
hsa-miR-6751-5p,0.92,2.96,2.63,1.13,0.26,NA
hsa-miR-6753-3p,0.07,0.43,3.28,0.13,0.90,NA
hsa-miR-6754-3p,0.36,-1.99,3.25,-0.61,0.54,NA
hsa-miR-6754-5p,0.27,1.24,3.28,0.38,0.71,NA
hsa-miR-6756-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6758-3p,0.18,-1.73,3.27,-0.53,0.60,NA
hsa-miR-6758-5p,0.10,0.66,3.28,0.20,0.84,NA
hsa-miR-676-3p,1.11,0.35,2.22,0.16,0.88,NA
hsa-miR-6760-3p,0.12,0.66,3.28,0.20,0.84,NA
hsa-miR-6760-5p,0.26,1.01,3.28,0.31,0.76,NA
hsa-miR-6761-5p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-6763-5p,0.46,1.98,3.28,0.60,0.55,NA
hsa-miR-6764-5p,0.21,1.12,3.28,0.34,0.73,NA
hsa-miR-6765-3p,0.00,NA,NA,NA,NA,NA
hsa-miR-6766-3p,0.32,-2.36,3.25,-0.73,0.47,NA
hsa-miR-6767-5p,0.54,-1.90,2.56,-0.74,0.46,NA
hsa-miR-6769b-3p,0.76,1.37,2.29,0.60,0.55,NA
hsa-miR-6770-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6772-3p,0.69,2.56,2.27,1.13,0.26,NA
hsa-miR-6774-3p,0.07,0.43,3.28,0.13,0.90,NA
hsa-miR-6777-5p,0.29,-0.98,3.27,-0.30,0.77,NA
hsa-miR-6779-3p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-6779-5p,0.32,1.49,3.28,0.46,0.65,NA
hsa-miR-6780a-5p,1.53,1.78,2.02,0.89,0.38,NA
hsa-miR-6780b-5p,0.30,-2.47,3.25,-0.76,0.45,NA
hsa-miR-6782-3p,0.32,-1.45,3.26,-0.45,0.66,NA
hsa-miR-6782-5p,0.06,0.43,3.28,0.13,0.90,NA
hsa-miR-6783-5p,0.35,1.49,3.28,0.46,0.65,NA
hsa-miR-6785-5p,0.58,0.91,2.87,0.32,0.75,NA
hsa-miR-6786-3p,1.61,0.22,1.72,0.12,0.90,NA
hsa-miR-6787-5p,0.12,0.78,3.28,0.24,0.81,NA
hsa-miR-6788-5p,0.51,2.11,3.28,0.65,0.52,NA
hsa-miR-6789-5p,0.41,-0.38,3.27,-0.12,0.91,NA
hsa-miR-6790-5p,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-6791-3p,0.27,1.24,3.28,0.38,0.71,NA
hsa-miR-6791-5p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-6792-3p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-6793-5p,0.71,2.61,2.06,1.27,0.21,NA
hsa-miR-6796-5p,0.27,1.24,3.28,0.38,0.71,NA
hsa-miR-6797-5p,0.26,1.24,3.28,0.38,0.71,NA
hsa-miR-6798-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-6799-5p,0.39,1.78,3.28,0.54,0.59,NA
hsa-miR-6800-5p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-6802-3p,0.54,2.21,3.21,0.69,0.49,NA
hsa-miR-6802-5p,0.14,0.78,3.28,0.24,0.81,NA
hsa-miR-6803-3p,10.89,-0.17,0.74,-0.23,0.82,0.97
hsa-miR-6803-5p,0.90,0.70,2.25,0.31,0.76,NA
hsa-miR-6805-5p,2.66,0.37,1.13,0.33,0.74,NA
hsa-miR-6807-5p,0.39,0.34,3.12,0.11,0.91,NA
hsa-miR-6810-3p,0.41,-2.05,3.25,-0.63,0.53,NA
hsa-miR-6813-5p,0.89,-0.58,2.05,-0.28,0.78,NA
hsa-miR-6815-5p,0.18,1.01,3.28,0.31,0.76,NA
hsa-miR-6817-5p,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-6818-3p,0.04,-0.38,3.28,-0.12,0.91,NA
hsa-miR-6819-3p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-6820-3p,0.21,1.23,3.28,0.37,0.71,NA
hsa-miR-6821-5p,0.40,1.71,3.28,0.52,0.60,NA
hsa-miR-6822-5p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-6825-3p,0.03,0.31,3.28,0.10,0.92,NA
hsa-miR-6825-5p,0.28,-1.05,3.27,-0.32,0.75,NA
hsa-miR-6826-3p,0.26,-2.29,3.25,-0.71,0.48,NA
hsa-miR-6831-5p,0.12,-1.26,3.28,-0.39,0.70,NA
hsa-miR-6832-5p,0.50,-2.13,3.19,-0.67,0.51,NA
hsa-miR-6833-3p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-6833-5p,0.17,-1.53,3.27,-0.47,0.64,NA
hsa-miR-6834-5p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-6835-5p,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-6837-3p,0.05,0.43,3.28,0.13,0.90,NA
hsa-miR-6837-5p,0.17,-1.65,3.27,-0.50,0.61,NA
hsa-miR-6838-5p,0.08,0.43,3.28,0.13,0.90,NA
hsa-miR-6840-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-6842-3p,1.11,-2.09,2.11,-0.99,0.32,NA
hsa-miR-6842-5p,0.70,-0.48,2.28,-0.21,0.83,NA
hsa-miR-6846-5p,0.13,0.78,3.28,0.24,0.81,NA
hsa-miR-6847-5p,1.12,-2.36,1.90,-1.24,0.21,NA
hsa-miR-6849-5p,0.18,1.01,3.28,0.31,0.76,NA
hsa-miR-6850-5p,1.55,-3.34,1.82,-1.84,0.07,NA
hsa-miR-6852-5p,2.49,0.57,1.42,0.40,0.69,NA
hsa-miR-6854-5p,0.14,0.66,3.28,0.20,0.84,NA
hsa-miR-6855-5p,0.19,1.01,3.28,0.31,0.76,NA
hsa-miR-6856-5p,0.15,-1.46,3.27,-0.45,0.66,NA
hsa-miR-6857-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6858-5p,0.06,0.43,3.28,0.13,0.90,NA
hsa-miR-6859-3p,0.34,-1.52,3.26,-0.47,0.64,NA
hsa-miR-6859-5p,0.31,-1.19,3.26,-0.36,0.72,NA
hsa-miR-6865-5p,0.24,1.24,3.28,0.38,0.71,NA
hsa-miR-6866-5p,0.12,-0.03,3.28,-0.01,0.99,NA
hsa-miR-6868-3p,0.35,0.54,3.28,0.17,0.87,NA
hsa-miR-6870-5p,0.29,-1.09,3.27,-0.33,0.74,NA
hsa-miR-6873-3p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-6875-5p,0.10,-0.96,3.28,-0.29,0.77,NA
hsa-miR-6877-5p,0.64,2.45,2.54,0.97,0.33,NA
hsa-miR-6878-5p,0.08,0.54,3.28,0.17,0.87,NA
hsa-miR-6879-3p,0.09,-0.96,3.28,-0.29,0.77,NA
hsa-miR-6879-5p,1.71,-1.44,1.78,-0.81,0.42,NA
hsa-miR-6880-5p,0.24,1.35,3.28,0.41,0.68,NA
hsa-miR-6881-3p,0.40,1.83,3.05,0.60,0.55,NA
hsa-miR-6881-5p,0.09,0.54,3.28,0.17,0.87,NA
hsa-miR-6882-3p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6882-5p,1.02,1.18,2.24,0.52,0.60,NA
hsa-miR-6883-3p,0.52,-2.84,3.13,-0.91,0.36,NA
hsa-miR-6884-5p,1.29,0.37,2.03,0.18,0.85,NA
hsa-miR-6887-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6890-5p,0.00,0.00,0.00,0.00,1.00,NA
hsa-miR-6891-5p,0.75,0.59,2.78,0.21,0.83,NA
